,Anti-Rabbit_raw,Anti-Rabbit_high_pass,PolyT_raw,PolyT_high_pass,DAPI_raw,DAPI_high_pass,Anti-Mouse_raw,Anti-Mouse_high_pass
3071551700044100304,43733150.0,427930.92741123366,81408718.0,948007.7920556956,13749846.0,305624.0676915929,39037286.0,345273.25513362465
3071551700044100306,15993320.0,190098.16886022847,29645655.0,360074.01168742066,5168815.0,102210.66321145334,14310430.0,152842.73587951064
3071551700044100311,44928970.0,518223.46170212806,81177469.0,810716.4842771238,16234798.0,316234.45283935644,39177807.0,408570.41229047254
3071551700044100312,13087487.0,155147.26443002492,23679770.0,260554.25678137148,4045437.0,80888.22700450162,11732226.0,126745.91108872445
3071551700044100315,54894713.0,639696.4304138445,100594393.0,1006294.2975526461,19637942.0,383921.62236454507,48164450.0,507130.6693229777
3071551700044100318,30274867.0,351503.6666887816,58713859.0,683930.8217529698,12817159.0,253067.10924578138,26245907.0,281625.8472871593
3071551700044100319,36175423.0,348357.9724611831,67335559.0,771885.1391630438,11979510.0,262492.4445819942,31959143.0,279915.02466336294
3071551700044100320,72490569.0,848083.6786487902,133200537.0,1343451.9780946616,30552958.0,584337.1124332144,63279951.0,675085.5332798954
3071551700044100321,11336454.0,136707.66636796924,20272661.0,215871.95104296212,4413707.0,90187.80305988756,9603497.0,109453.14583015277
3071551700044100322,33703383.0,333438.22656183067,63255153.0,718406.3066877689,11538544.0,256686.1915917733,29532649.0,260047.12119762244
3071551700044100329,16335209.0,162087.92390427564,29822339.0,343433.86512057134,5151755.0,116310.73367899704,14693514.0,139090.0976906392
3071551700044100340,16143394.0,163893.47730440914,28627652.0,260235.11675775942,5201462.0,91944.30275466316,14340610.0,132772.81024473847
3071551700044100342,41709636.0,431273.74990669853,74667394.0,669147.4224929657,13942592.0,241632.56661542336,37237582.0,356193.03146521514
3071551700044100346,14116291.0,139910.39296640718,25306054.0,215571.67770760288,4788860.0,81042.38430357093,12300744.0,111669.74150802699
3071551700044100352,41401798.0,361517.86470506573,76570458.0,638543.1147100604,15956022.0,281351.19526040216,35991413.0,291669.68252875784
3071551700044100354,67834843.0,573768.1211788489,123192599.0,962380.567335133,23314573.0,348951.0209657663,60033980.0,467110.48668489885
3071551700044100355,52077093.0,432982.19145171065,94657222.0,791740.501957288,19724009.0,325608.38948491786,45002364.0,355345.5138424301
3071551700044100356,19235956.0,166375.44408013305,38375326.0,366819.95915033127,7082618.0,117463.52549763091,16348512.0,135668.47426403905
3071551700044100359,121624834.0,1112322.4437774264,240125124.0,2469333.8502898114,42966262.0,767156.4006704664,107386651.0,900176.7836156498
3071551700044100364,24271152.0,222173.4174276269,42954813.0,341092.0862820217,8129791.0,122316.9904107194,21441386.0,181068.74954896016
3071551700044100366,20011492.0,170360.73496796284,42460895.0,535538.4306110595,7450070.0,134605.03589691842,16963973.0,136591.11304837704
3071551700044100367,36476326.0,337253.55804876785,63412369.0,635018.9805700454,12076951.0,220429.52961429753,32069036.0,274448.18340600596
3071551700044100371,77192108.0,828054.6888448129,144205517.0,1723951.2268279707,26662767.0,588772.6176653804,66749179.0,674376.7457219713
3071551700044100374,12838714.0,139832.94500034506,23270823.0,285831.79705037794,4234726.0,97250.04455925437,11305553.0,114975.6431781
3071551700044100376,25253846.0,290705.3639272379,44889650.0,454438.058982708,8494474.0,151897.86109314582,22223854.0,229465.74709086536
3071551700044100378,8920248.0,102526.56577976339,15133539.0,150737.44248451985,2676420.0,47312.0509652618,7762205.0,83215.72703377398
3071551700044100386,15851981.0,183819.850454393,27301992.0,272317.6303475327,5294440.0,98243.28598311251,13767435.0,144727.40184244048
3071551700044100398,40172374.0,430141.94057879795,74731112.0,893491.2290710461,14792044.0,330682.9106725323,35021408.0,344955.8125529558
3071551700044100409,24339234.0,267380.0031960228,45575648.0,412802.3754964779,8326971.0,146789.5082319691,21316281.0,208921.37755709642
3071551700044100413,5671453.0,61006.557171810135,10503813.0,126797.41214963181,1896092.0,40805.85005431205,4925120.0,46545.69438640909
3071551700044100419,14800158.0,157535.33322845673,28170387.0,351539.25266620546,5078849.0,115203.21704865844,12472216.0,127153.69060782602
3071551700044100438,16174871.0,174931.66579215953,29897512.0,363605.2795707182,5503860.0,120187.59853984989,14084587.0,138790.2739692404
3071551700044100440,46289016.0,475105.447418064,91428252.0,1029486.9260806178,18473877.0,393458.9769552545,40403789.0,378525.47351277206
3071551700044100442,80164480.0,825930.358349568,158785473.0,1802201.9941389412,33283326.0,716113.3888586792,69842183.0,661499.9857082062
3071551700044100447,10896032.0,115923.67012026106,20579807.0,183900.03636845562,3803521.0,65504.44905915583,9606616.0,92608.73839472851
3071551700044100452,53680251.0,600498.8338244074,99673666.0,1009666.5059199252,17211498.0,308601.3397756567,46980717.0,464707.84484213695
3071551700044100454,58766004.0,558988.83327399,103776424.0,888524.6489024512,17269623.0,262910.632189847,50678710.0,436398.1900049038
3071551700044100458,20686116.0,210124.9773765229,39871331.0,448673.6309333814,7834983.0,169937.25967111276,18015704.0,165568.42161371792
3071551700044100459,58773948.0,601717.1943836876,117710269.0,1308465.8465168306,23981217.0,507042.9122441468,51278952.0,482730.00264872867
3071551700044100464,78426437.0,829432.1475994149,181780809.0,1818581.6526884288,31661711.0,548091.1443536832,69897757.0,659965.5288182467
3071551700044100471,35584563.0,361439.54459380015,67890758.0,763580.0745104296,12971176.0,273380.2666093138,31248839.0,287677.7596716203
3071551700044100473,34091426.0,385547.9598056466,61133472.0,612497.9558599009,10150481.0,182482.80260630848,29897009.0,302261.43265897187
3071551700044100485,35621273.0,360255.3724408877,69914065.0,773008.4991441957,12495131.0,267724.8184339018,31401266.0,284635.81512302597
3071551700044100488,39784585.0,393735.8784504567,77261532.0,859242.4044065723,14755625.0,312901.8794431757,35154673.0,315244.35212157166
3071551700044100492,42884292.0,435957.8033217284,83533115.0,947534.9678627008,14811383.0,318085.33818743326,37925700.0,345550.17329746904
3071551700044100497,33327802.0,343207.9451472888,66195272.0,561861.0982038699,12834207.0,209413.7639866495,29286279.0,271250.1276351364
3071551700044100498,27080680.0,289252.4675152215,56733319.0,503858.0188125619,8458346.0,141565.84608209148,24203985.0,227202.802909726
3071551700044100499,20031751.0,202628.20874960156,37096572.0,410260.7876871857,6288907.0,137421.94639510807,17683180.0,160200.82947024188
3071551700044100507,62002759.0,616765.1988031825,119010039.0,1332651.2934809125,20455023.0,434714.54427638004,54758487.0,490838.24331625056
3071551700044100508,55999918.0,582571.8743672402,109527472.0,939955.2488062517,20671343.0,339252.7290097839,49466344.0,464407.14207239414
3071551700044100509,302186896.0,2872886.298238321,740737798.0,7395318.530060034,122799774.0,2354965.6902094632,262444990.0,2302863.2988765794
3071551700044100520,38290354.0,421295.58119876165,68590366.0,654408.1121732957,10578127.0,185049.29883258793,34067074.0,331356.34764965845
3071551700044200059,19874977.0,193333.33730177477,36372935.0,438272.2690733118,7271119.0,162920.29945580667,17477523.0,151958.45232229974
3071551700044200063,17297792.0,166767.40205086,32278090.0,378586.43460399326,6131812.0,137110.06010313577,15198419.0,132909.47603032982
3071551700044200064,33065474.0,399920.9842292562,62543413.0,699979.1231124727,10563854.0,214536.3822855161,27815435.0,322172.2085569892
3071551700044200070,28826470.0,342274.80880922114,55001390.0,617145.0619603413,10388418.0,205906.3586711807,25265697.0,271001.20448318997
3071551700044200071,27346083.0,319106.4925379363,52214697.0,541980.647100655,9972004.0,197064.62677990462,23964337.0,251433.1045499732
3071551700044200073,7041186.0,82135.18053547398,13772361.0,151266.64535790964,2531467.0,53167.604841734785,6148677.0,67154.44369810689
3071551700044200079,24698194.0,198696.45365702122,44566970.0,381481.2791835371,7736463.0,119539.97584536667,21000827.0,161378.81389908993
3071551700044200087,17315647.0,203112.19410527998,33160108.0,350965.75427678594,6296119.0,123374.56633808283,15051317.0,159265.7681774656
3071551700044200089,26957507.0,256763.3942207536,51102764.0,615297.7881189791,9535396.0,208202.40874013724,23550171.0,201401.54992055238
3071551700044200100,33434629.0,387831.86832693743,69489312.0,802534.7128868714,11891856.0,231540.25698402862,29225265.0,305078.2345283278
3071551700044200108,25617951.0,295372.74083184503,49229728.0,516718.85578987503,9094178.0,177225.00475174555,22544458.0,242220.7577315398
3071551700044200110,35743364.0,408860.5001296541,67559379.0,692142.0406175859,13946512.0,270720.26440661954,31569416.0,332567.1549096288
3071551700044200113,48563524.0,563410.782889225,90489845.0,955162.8196580918,16041301.0,307248.5648383483,42040670.0,439578.4939446507
3071551700044200122,49475698.0,583338.9136914113,92000361.0,990438.7829547392,16373724.0,324061.5743942481,41834613.0,458804.20584309613
3071551700044200125,36926452.0,430547.70933587226,70070246.0,742653.5976403204,13249377.0,260062.57829909836,32036741.0,337453.66888334346
3071551700044200127,22271743.0,258130.78037946863,42134828.0,452739.1985394016,8005169.0,159553.2097351101,19151391.0,205502.48919300456
3071551700044200139,12996085.0,147160.97838078302,25202796.0,252152.9202674877,4583182.0,88536.10973335162,11426277.0,116160.62146110236
3071551700044200154,18930191.0,214781.58895035952,36223137.0,366116.77609220566,6540720.0,129461.21605468646,16503408.0,169106.97831959103
3071551700044200155,31166333.0,293191.80088919983,58072928.0,677983.868034011,10545506.0,230445.12069487636,27006489.0,228186.806635506
3071551700044200156,18989448.0,217115.77388047127,36337425.0,381902.5990053729,6573804.0,127063.64762273032,16491243.0,169970.9521127298
3071551700044200166,18557207.0,209887.16593722743,36830591.0,376128.71115163935,7343726.0,141613.02528965293,16270616.0,167374.91605982074
3071551700044200167,16601622.0,149387.30583806796,29035939.0,325808.9017319916,4859296.0,94142.23110756467,14386770.0,121198.91476067202
3071551700044200186,12407879.0,143108.6184577019,23379052.0,246334.47413923545,4338834.0,84986.14290832245,10753960.0,111356.12368062472
3071551700044200188,64207292.0,605849.6753680158,119021017.0,1434869.0182544389,21340128.0,466520.3155308225,55676094.0,474793.52222266357
3071551700044200191,26314976.0,298923.2131877594,50608866.0,511829.2901719896,9142466.0,175029.20360048287,22867585.0,231962.2838588723
3071551700044200202,93217602.0,1050382.88451879,184570737.0,1887302.5177287236,38438749.0,741772.0579498612,81173899.0,836598.4434049014
3071551700044200208,18496031.0,209142.2880296613,35982742.0,359769.0024116347,6677252.0,127935.80465333875,16109452.0,162960.03686569436
3071551700044200217,11210039.0,130195.59499374228,20919350.0,230241.63218702335,3726627.0,73259.59357739282,9748507.0,100070.33949502549
3071551700044200218,8014760.0,86610.2884605971,15565714.0,157538.2911750713,3169655.0,61662.42498701092,7001894.0,71310.81845844972
3071551700044200284,28473306.0,317487.7905902958,54454572.0,550633.720610494,9537300.0,187580.89022323315,25123794.0,248931.9037499725
3071551700044200291,7082396.0,80909.76258758115,12806640.0,146375.84141018445,2492344.0,48403.12027328553,6014071.0,64938.80579103688
3071551700044200309,32783969.0,360445.2565610268,68105372.0,673219.9085141277,13918247.0,263696.8371597992,28731770.0,287993.4198317212
3071551700044200328,62335928.0,510205.60462997266,108914765.0,1058454.1336779739,17645034.0,292795.1891325069,55438225.0,413872.5571605549
3071551700044200331,109762951.0,990138.1123566914,311764354.0,3521596.398431994,52236044.0,1068846.633139438,97097901.0,788742.0550049874
3071551700044200337,13566228.0,121407.66067813415,25746566.0,281414.6709001851,4162409.0,87670.77674360166,11837883.0,97875.07844948299
3071551700044200376,38273417.0,430304.27601755207,68952308.0,694483.6229638087,11465785.0,220736.27812322127,33393437.0,332171.7698591554
3071551700044200378,6224370.0,47661.70948101195,11211417.0,95372.32487561811,2026232.0,32505.204378485207,5451146.0,36635.59561123069
3071551700044200382,12902193.0,121345.39298920508,23789917.0,273636.8436583533,3522274.0,75835.68904656309,11383999.0,93226.16773208579
3071551700044200390,21280128.0,238092.46542551424,40395893.0,410368.68214902945,8815442.0,173168.43667020698,18619346.0,189031.71977751463
3071551700044200404,74610571.0,841385.1398534714,141381853.0,1466026.8873620587,31958361.0,613851.2832252706,65105449.0,673253.8819463304
3071551700044200413,9736524.0,76738.00186780855,17316729.0,167235.60857255466,2959699.0,51083.06695731342,8621800.0,64805.075059750096
3071551700044200440,49753779.0,565051.4486563865,92005859.0,957302.8036468024,19974692.0,396856.40258604824,42923557.0,455007.2128256132
3071551700044200450,43044792.0,401171.42971299664,77989655.0,880377.0413454132,14522495.0,313542.2655823353,37594678.0,312007.73525427555
3071551700044200465,33101092.0,384819.4816360209,61666072.0,652993.9144120677,12934597.0,257348.48861037954,28396009.0,299354.42153260973
3071551700044200473,9925855.0,93448.16473263962,18478667.0,213295.27287452298,3174145.0,69551.64231453519,8819709.0,74250.80146021908
3071551700044200475,22746334.0,214147.65474796886,42235937.0,500815.36029070424,7277082.0,159944.2076741545,20163467.0,171026.66761501436
3071551700044200485,33438024.0,385273.1310336251,63591856.0,674862.833299198,11438858.0,226121.52872564204,29613200.0,306460.941290538
3071551700044200498,5942442.0,56716.29699799212,10981495.0,135184.39271972052,1821047.0,40168.26142447775,5275203.0,44371.70016062113
3071551700044200516,32183655.0,373349.8067808231,58697590.0,614629.6051475557,10561735.0,207394.82273413733,28638655.0,297990.52193228673
3071551700044200530,36009517.0,346992.0118024422,67639142.0,758513.516685162,12679210.0,279757.5279787364,31602250.0,275669.61778683076
3071551700044200554,13409384.0,136385.83278361772,24930511.0,311255.22756109247,4181592.0,94297.86633325357,12001522.0,109220.13800968614
3071551700044200565,26714283.0,257182.8450470359,49789198.0,554928.1914968839,9696223.0,213127.22046562497,23457189.0,207380.70757005952
3071551700044200571,26692238.0,309230.1172731186,46729845.0,448537.8185287435,10197697.0,195850.18175967172,23065359.0,241385.95576648094
3071551700044200573,26132513.0,307676.53191827994,47645736.0,496750.70587618666,8932122.0,178573.04405900277,22899868.0,243083.90995298093
3071551700044200574,44735194.0,365411.6912203397,79699727.0,726151.5356886096,15516273.0,267071.0971305449,39672255.0,311749.9054488496
3071551700044200605,7683526.0,62789.50840222896,13548125.0,104372.56313115374,2624074.0,39233.35081382043,6775544.0,50794.30376130692
3071551700044200624,21310822.0,232670.34949087998,39722410.0,471172.3067491528,7606075.0,170942.54480348388,18635583.0,184316.25812197063
3071551700044200629,16206509.0,178107.01576086567,29271246.0,360481.8352776866,5411323.0,120860.6395497551,14223051.0,141896.71356141928
3071551700044200640,71130485.0,786748.1183951842,133818404.0,1665273.1804367863,23328888.0,535245.414713025,60247499.0,635183.9965397271
3071551700044200641,14789916.0,164419.95027958576,26921611.0,265736.035829158,5337641.0,94347.4642231527,12990460.0,131095.63566954862
